user_id,products,reviews
10760412,414,19
11081320,43,2
4863106,24,0
4844818,83,0
2221446,50,5
3359781,32,4
4024130,33,1
14301774,3,2
5620060,12,1
3420833,424,22
10353996,5,1
12932388,21,1
12707343,105,3
7252913,149,2
13704158,7,1
14151454,282,2
11305376,176,4
11404489,624,1
2469042,6,1
1621563,6,1
5257238,78,1
6196307,203,2
7305932,27,1
5149589,59,1
11377808,97,1
7094462,121,1
6606044,102,2
11496244,268,3
266952,26,2
13132573,39,0
5454375,15,1
13502509,22,0
1050838,6,1
13976487,41,2
1067987,21,1
13231225,31,3
11049422,31,4
4189594,921,2
5318173,32,2
12191242,289,9
8668002,3,1
818236,17,2
9984000,91,1
2097904,3,1
13442398,157,9
14054390,7,1
5737345,209,1
2555452,33,1
10353281,39,2
3615176,11,1
3144001,0,1
9171310,59,1
7455054,3,1
10066804,81,2
6870294,190,1
1470874,23,8
2530020,32,1
841825,46,1
4133159,0,1
8519871,62,2
11771819,165,1
6128840,38,1
8142149,114,1
11577225,182,1
9689025,52,1
5395688,50,2
10909087,130,1
7662057,255,1
12379895,6,1
10723473,4,1
11671956,60,1
10738528,4,1
8786186,123,4
11217483,32,1
8311082,144,1
6247447,645,4
887457,79,4
1498120,20,1
1526144,19,1
11891250,78,2
8950515,86,6
11318190,284,2
9873174,110,2
9872666,14,2
6804034,191,2
8082787,34,1
11928226,3,1
5831759,34,1
9443835,153,19
3954883,2,1
10275232,50,1
1206914,10,1
12806863,12,1
5305870,178,2
13978188,21,2
532575,77,6
5593776,28,2
3551454,23,1
2653309,156,1
6108276,108,1
7979991,102,3
12779937,20,1
4153241,51,1
953216,151,1
10535124,92,2
9140347,57,1
10807265,72,5
13880465,344,1
12508572,16,0
6024180,403,0
1850024,0,0
8653810,50,2
9183881,46,1
184030,20,1
38149,3,0
10414190,144,1
9020016,4,1
5524826,68,1
13775940,65,1
4377425,15,1
8316208,68,4
3994476,58,1
10254250,302,0
756616,501,21
10270486,30,1
1413018,3,1
6101744,133,1
13214316,6,1
2815857,44,4
1852499,35,4
12428724,94,1
8419056,69,3
3068316,64,3
5925788,29,2
4440797,283,13
1147315,10,1
8173864,17,1
4122218,249,4
8068517,43,16
11783612,190,1
8019072,20,3
13485290,3,1
6313903,22,1
11187036,155,4
11562426,181,1
11236292,228,10
6266538,11,1
4241558,158,1
12273348,46,6
4289453,153,2
12876527,75,2
10651514,87,3
13941582,28,1
3408545,8,1
10860074,35,2
1872064,7,1
2791220,221,1
7356777,44,1
10893606,30,1
3918004,123,2
4360540,3,1
4631201,13,1
5060789,45,1
2472597,223,5
8044237,6,1
1010046,3,1
8543836,51,3
13623543,36,1
2960781,6,1
5331208,151,3
2699496,330,12
10368807,28,1
7822153,12,1
8866524,77,1
11839423,29,1
3649421,26,1
11900169,38,1
10945351,68,2
8983407,38,1
12284150,45,8
8621218,50,1
7900142,14,1
13879488,81,1
12778330,8,1
4256018,90,3
3177115,25,3
12591045,82,3
4312061,14,1
5929531,191,1
1805574,6,2
13931660,27,1
9893807,269,4
7268815,83,3
12901161,46,1
545508,159,3
5736057,58,3
10412094,11,3
1891169,21,3
3050636,133,1
13849117,146,4
12295151,319,12
10821931,54,2
11015550,2,1
9711341,52,3
1365833,37,1
505147,176,2
11509133,758,10
4574129,10,1
13209560,339,1
7209748,42,1
5676970,344,2
7638943,658,7
11457788,98,1
9152793,197,5
4843323,76,2
9205672,285,2
8632415,6,1
10848127,281,7
86507,264,5
6868835,90,1
20153,190,3
11244504,220,14
3478637,35,1
1790465,161,1
12725309,25,2
11245897,21,1
3554574,36,1
10750960,91,3
10186863,79,1
2220858,96,5
3773535,55,1
13720489,46,3
12569114,105,3
8303934,9,1
802050,13,1
812088,30,1
10767100,127,3
5883912,587,1
11510395,12,1
8243722,159,4
12130622,64,2
12641720,37,0
13251803,8,4
356394,61,0
2792248,11,1
11973506,48,3
6852302,134,2
4857558,2,1
13267407,23,4
6458249,93,1
1656900,14,1
13764114,14,1
2039329,28,1
8712804,54,0
9054601,30,1
12285544,258,77
4083262,260,2
8646536,24,1
5112026,7,1
578186,21,3
1935625,23,2
3121946,32,2
892755,30,1
12994619,443,3
646281,27,2
416779,29,0
6335422,316,9
5715575,32,1
12086514,575,7
2412358,2,1
1406636,159,3
8072040,112,3
11165038,41,1
8135632,51,1
14039367,25,3
9786505,43,1
7824386,52,2
12257531,262,1
5100406,8,1
8917318,691,5
12305258,59,1
10918930,10,1
11519021,277,4
762605,17,3
12700872,18,1
8218645,114,2
11032856,77,1
1576364,28,1
5899167,14,1
6707660,28,1
11343353,644,1
12068467,31,4
5958388,271,1
6161308,227,1
682544,54,1
7310905,90,4
4858968,93,1
2036817,6,1
11277365,394,8
12071796,358,1
462927,254,1
2347237,25,2
9219353,10,1
9511758,17,1
7947189,132,1
9023514,115,2
250158,46,0
9181538,35,1
13479596,2,1
3228144,811,2
10347107,4,1
11176633,496,8
4179016,69,10
3058951,3,1
8735869,37,1
9744217,15,1
2742970,5,1
9854523,74,5
3082443,9,1
11568475,340,9
11307623,93,1
10733781,32,2
10651546,47,1
3586720,27,1
2672774,8,2
13676566,68,1
7950307,15,1
5165419,415,21
4099052,3,1
8909842,48,1
1714699,15,1
6445940,452,3
8385817,95,19
11308996,331,1
10403258,10,1
8845185,1109,1
11955019,413,4
7117222,75,4
179807,25,3
1663864,17,1
4643022,2,1
4257535,89,1
13645854,164,1
6668530,81,4
3605899,14,1
13002736,25,2
6557137,150,3
6133399,90,2
14026295,123,2
4373988,4,1
9446520,4,1
3000693,42,1
574908,33,1
12580908,15,1
2829604,26,4
13746547,30,1
10604821,21,1
6116311,57,1
11743046,419,1
4651209,305,1
13896021,337,7
12127054,50,2
7813705,135,1
2393498,11,1
6559004,107,1
12513259,87,2
14101590,139,3
8179317,105,4
6235294,55,1
9518752,12,1
6384753,45,1
2734595,7,2
7366335,128,5
1032738,31,2
10039636,51,1
11508140,115,1
194075,75,0
5141906,98,3
3380467,23,2
2043213,13,2
4050679,41,0
8112922,19,1
13503814,223,1
9024699,308,1
6689019,173,17
6272854,63,2
6348257,25,1
6066005,257,4
12616023,5,1
8647937,48,1
13954148,371,23
971792,244,5
13370724,456,67
5384950,116,1
5361744,148,1
3522146,29,1
10879082,237,1
7330067,103,3
2407203,95,7
11613054,119,1
3455358,15,1
12187313,101,5
5530753,35,1
5082449,167,2
12467637,287,1
5791693,135,1
8667547,106,1
1880269,62,9
4518836,198,9
6898591,99,1
5077085,757,6
6202147,36,1
11331392,386,1
5833118,102,1
7292868,72,1
8668409,97,1
11696289,43,3
4995416,526,18
5679758,112,1
10206033,11,1
4306157,78,1
11852174,472,7
988167,62,10
921869,28,4
7877299,4,1
12667976,66,1
11716976,234,1
11596877,194,1
3488972,20,1
11240838,270,108
8399071,14,3
42103,22,1
4073416,105,1
10130929,70,1
12532703,109,6
